fitness_instance_1,time_instance_1,fitness_instance_2,time_instance_2,fitness_instance_3,time_instance_3,fitness_instance_4,time_instance_4,fitness_instance_5,time_instance_5,fitness_instance_6,time_instance_6,fitness_instance_7,time_instance_7,fitness_instance_8,time_instance_8,configuration,average_fitness_across_instances,average_elapsed_time_across_instances,rank_instance_1,rank_instance_2,rank_instance_3,rank_instance_4,rank_instance_5,rank_instance_6,rank_instance_7,rank_instance_8,average_rank
48.333333333333336,0.10655705134073894,67.66666666666667,0.09870704015096028,3344.0,0.2831916809082031,4022.6666666666665,0.1979366143544515,154288.66666666666,0.9288923740386963,2284.27,0.7706828912099203,3026.4933333333333,1.2409989833831787,2732.156666666666,1.50127108891805,"{'mutation_operator': 'mixed', 'crossover_operator': 'cut_and_crossfill', 'selection_method': 'linear_ranking', 'population_replacement_strategy': 'generational'}",21226.781666666666,0.6410297155380249,9,17,30,31,29,29,28,30,25.375
75.66666666666667,0.45380504926045734,84.33333333333333,0.32204588254292804,2531.3333333333335,0.84476637840271,2854.3333333333335,0.8631623586018881,157905.66666666666,18.17254400253296,2518.096666666667,10.099647998809814,3495.0699999999997,10.178977886835733,2967.326666666666,16.53256638844808,"{'mutation_operator': 'mixed', 'crossover_operator': 'edge', 'selection_method': 'tournament', 'population_replacement_strategy': 'generational'}",21553.978333333333,7.183439493179321,31,31,28,28,31,30,31,31,30.125
102.66666666666667,0.08149862289428711,107.66666666666667,0.06613755226135254,4447.0,0.24721972147623697,4497.0,0.17747418085734049,177269.66666666666,0.678106943766276,3234.1900000000005,0.4286646048227946,3939.1166666666663,0.6545868714650472,3358.61,0.8121140797932943,"{'mutation_operator': 'mixed', 'crossover_operator': 'pmx', 'selection_method': 'linear_ranking', 'population_replacement_strategy': 'generational'}",24619.489583333332,0.3932253221670787,33,32,32,32,32,33,32,32,32.25
134.33333333333334,0.07828768094380696,155.0,0.08133331934611003,4519.666666666667,0.16645280520121256,4884.333333333333,0.2582559585571289,183715.0,0.5576087633768717,3231.1666666666665,0.3427104155222575,4040.3300000000004,1.0555620988210042,3450.4533333333334,0.6721539497375488,"{'mutation_operator': 'mixed', 'crossover_operator': 'pmx', 'selection_method': 'roulette_wheel', 'population_replacement_strategy': 'replace_worst_genitor'}",25516.285416666666,0.40154562393824256,37,38,34,39,34,32,34,33,35.125
123.33333333333333,0.05681141217549642,118.66666666666667,0.04138477643330892,4699.333333333333,0.1555328369140625,4821.666666666667,0.1267261505126953,185193.66666666666,0.602323055267334,3456.5966666666664,0.3524312973022461,4052.3033333333333,0.44951343536376953,3471.0699999999997,0.43567728996276855,"{'mutation_operator': 'mixed', 'crossover_operator': 'pmx', 'selection_method': 'uniform', 'population_replacement_strategy': 'generational'}",25742.079583333336,0.2775500317414602,34,34,39,37,37,36,35,34,35.75
123.33333333333333,0.07267443339029948,118.66666666666667,0.05329171816507975,4699.333333333333,0.18883633613586426,4821.666666666667,0.15595475832621256,185193.66666666666,0.6899685859680176,3456.5966666666664,0.41518235206604004,4052.3033333333333,0.5155364672342936,3471.0699999999997,0.4952329794565837,"{'mutation_operator': 'mixed', 'crossover_operator': 'pmx', 'selection_method': 'uniform', 'population_replacement_strategy': 'replace_worst_genitor'}",25742.079583333336,0.32333470384279883,35,35,40,38,38,37,36,35,36.75
100.66666666666667,0.15456215540568033,110.66666666666667,0.14375599225362143,4484.333333333333,0.23952261606852213,4504.333333333333,0.23170781135559082,178549.33333333334,0.8987950483957926,3239.4466666666667,0.5705884297688802,4003.7433333333333,0.6548869609832764,3483.803333333332,0.6728336811065674,"{'mutation_operator': 'mixed', 'crossover_operator': 'pmx', 'selection_method': 'linear_ranking', 'population_replacement_strategy': 'replace_worst_genitor'}",24809.540833333336,0.4458315869172414,32,33,33,33,33,34,33,36,33.375
141.0,0.04822230339050293,144.0,0.04884998003641764,4696.0,0.0807345708211263,4634.666666666667,0.08287723859151204,188763.66666666666,0.553415060043335,3490.880000000001,0.22005732854207358,4097.63,0.3574809233347575,3554.8000000000006,0.4078342119852702,"{'mutation_operator': 'mixed', 'crossover_operator': 'cut_and_crossfill', 'selection_method': 'uniform', 'population_replacement_strategy': 'generational'}",26190.330416666664,0.2249339520931244,38,36,37,34,39,38,37,37,37.0
141.0,0.06308833758036296,144.0,0.06440273920694987,4696.0,0.10180004437764485,4634.666666666667,0.10417938232421875,188763.66666666666,0.6541206041971842,3490.880000000001,0.2644929885864258,4097.63,0.4321085611979167,3554.8000000000006,0.4711429278055827,"{'mutation_operator': 'mixed', 'crossover_operator': 'cut_and_crossfill', 'selection_method': 'uniform', 'population_replacement_strategy': 'replace_worst_genitor'}",26190.330416666664,0.2694169481595357,39,37,38,35,40,39,38,38,38.0
123.33333333333333,0.12420264879862468,158.33333333333334,0.07488203048706055,4636.666666666667,0.20690790812174478,4793.333333333333,0.12781556447347006,184222.0,0.6389352480570475,3372.48,0.315218448638916,4158.173333333334,0.5103035767873129,3558.1933333333327,0.6042755444844564,"{'mutation_operator': 'mixed', 'crossover_operator': 'pmx', 'selection_method': 'roulette_wheel', 'population_replacement_strategy': 'generational'}",25627.814166666667,0.32531762123107916,36,39,35,36,36,35,40,39,37.0
181.0,0.10257395108540852,184.66666666666666,0.10828638076782227,4637.0,0.2284876505533854,5097.0,0.23999778429667154,190676.66666666666,0.6987277666727701,3689.036666666667,0.4354972839355469,4221.233333333334,0.8914910157521566,3630.9566666666674,0.7211398283640543,"{'mutation_operator': 'mixed', 'crossover_operator': 'cut_and_crossfill', 'selection_method': 'roulette_wheel', 'population_replacement_strategy': 'replace_worst_genitor'}",26539.695,0.42827520767847693,42,42,36,41,41,41,41,40,40.5
194.0,0.09042731920878093,193.0,0.0792393684387207,4752.333333333333,0.1503889560699463,4901.0,0.21477834383646646,184210.33333333334,0.7030602296193441,3512.64,0.3882567087809245,4111.263333333333,0.7021888891855875,3699.016666666667,0.5476880868275961,"{'mutation_operator': 'mixed', 'crossover_operator': 'cut_and_crossfill', 'selection_method': 'roulette_wheel', 'population_replacement_strategy': 'generational'}",25696.698333333337,0.35950348774592084,43,43,41,40,35,40,39,41,40.25
177.33333333333334,0.1616349220275879,182.0,0.2280580202738444,5391.333333333333,0.3590997060139974,5471.333333333333,0.321364959081014,214729.0,0.7622543176015218,4145.426666666667,0.5040640830993652,4595.136666666666,0.7748679320017496,4152.416666666666,0.7637224197387695,"{'mutation_operator': 'mixed', 'crossover_operator': 'pmx', 'selection_method': 'tournament', 'population_replacement_strategy': 'generational'}",29855.497499999998,0.4843832949797312,40,40,42,42,42,42,42,42,41.5
177.33333333333334,0.17043638229370117,182.0,0.23992125193277994,5391.333333333333,0.38251296679178876,5471.333333333333,0.34186943372090656,214729.0,0.8117806911468506,4145.426666666667,0.5388249556223551,4595.136666666666,0.8221150239308676,4152.416666666666,0.8088523546854655,"{'mutation_operator': 'mixed', 'crossover_operator': 'pmx', 'selection_method': 'tournament', 'population_replacement_strategy': 'replace_worst_genitor'}",29855.497499999998,0.5145391325155894,41,41,43,43,43,43,43,43,42.5
260.0,0.14771723747253418,273.6666666666667,0.2106629212697347,6027.666666666667,0.2680364449818929,5828.666666666667,0.28487610816955566,224128.33333333334,0.9065926869710287,4521.633333333335,0.48265663782755536,4877.606666666666,0.7756287256876627,4365.966666666667,0.729310671488444,"{'mutation_operator': 'mixed', 'crossover_operator': 'cut_and_crossfill', 'selection_method': 'tournament', 'population_replacement_strategy': 'generational'}",31285.4425,0.47568517923355097,44,44,44,44,44,44,44,44,44.0
260.0,0.15636833508809408,273.6666666666667,0.22261889775594076,6027.666666666667,0.28621236483256024,5828.666666666667,0.3022003173828125,224128.33333333334,0.9605615139007568,4521.633333333335,0.5155584812164307,4877.606666666666,0.818596601486206,4365.966666666667,0.7742156982421875,"{'mutation_operator': 'mixed', 'crossover_operator': 'cut_and_crossfill', 'selection_method': 'tournament', 'population_replacement_strategy': 'replace_worst_genitor'}",31285.4425,0.5045415262381236,45,45,45,45,45,45,45,45,45.0
402.6666666666667,0.5705965360005697,412.0,0.6126513481140137,6181.333333333333,1.1666478315989177,6458.333333333333,1.2242244084676106,234117.0,3.341195027033488,4623.193333333334,2.227694272994995,5066.433333333333,3.6321837107340493,4375.856666666667,3.536189238230387,"{'mutation_operator': 'mixed', 'crossover_operator': 'edge', 'selection_method': 'exponential_ranking', 'population_replacement_strategy': 'round_robin'}",32704.60208333333,2.038922796646754,48,47,46,48,46,46,46,46,46.625
412.3333333333333,0.5647978782653809,417.0,0.6038010120391846,6275.666666666667,1.1436560153961182,6474.666666666667,1.2092883586883545,239676.0,3.4708422819773355,4722.316666666668,2.2077153523763022,5112.546666666666,3.583695729573568,4380.096666666665,3.5180726051330566,"{'mutation_operator': 'mixed', 'crossover_operator': 'edge', 'selection_method': 'uniform', 'population_replacement_strategy': 'round_robin'}",33433.82833333334,2.037733654181163,49,49,49,50,50,49,48,47,48.875
400.3333333333333,0.5747197469075521,403.6666666666667,0.6120966275533041,6244.333333333333,1.1557992299397786,6396.0,1.2239367167154949,236589.66666666666,3.354692538579305,4677.52,2.2048924763997397,5114.983333333334,3.574418783187866,4412.98,3.5287243525187173,"{'mutation_operator': 'mixed', 'crossover_operator': 'edge', 'selection_method': 'roulette_wheel', 'population_replacement_strategy': 'round_robin'}",33029.93541666667,2.0286600589752197,46,46,48,47,47,47,49,48,47.25
413.3333333333333,0.6861364046732584,419.0,0.722562313079834,6399.666666666667,1.3481078147888184,6468.0,1.4444878896077473,237435.33333333334,3.7815450032552085,4774.990000000001,2.514592409133911,5187.213333333334,4.036632696787517,4421.93,3.9831103483835855,"{'mutation_operator': 'mixed', 'crossover_operator': 'edge', 'selection_method': 'tournament', 'population_replacement_strategy': 'round_robin'}",33189.933333333334,2.314646859963735,50,50,50,49,48,50,50,49,49.5
401.6666666666667,0.5735782782236735,413.3333333333333,0.620887835820516,6234.333333333333,1.168908675511678,6384.0,1.2334283192952473,239194.66666666666,3.388734976450602,4720.286666666667,2.2116475105285645,5100.613333333334,3.595088164011637,4425.836666666666,3.558030287424723,"{'mutation_operator': 'mixed', 'crossover_operator': 'edge', 'selection_method': 'linear_ranking', 'population_replacement_strategy': 'round_robin'}",33359.34208333334,2.04378800590833,47,48,47,46,49,48,47,50,47.75
447.0,0.7831493218739828,448.3333333333333,0.8531546592712402,6653.0,1.4588913917541504,6788.666666666667,1.5658894379933674,245800.66666666666,3.6109025478363037,4977.116666666666,2.502638101577759,5409.610000000001,3.712157964706421,4634.583333333333,3.587670008341471,"{'mutation_operator': 'mixed', 'crossover_operator': 'pmx', 'selection_method': 'exponential_ranking', 'population_replacement_strategy': 'round_robin'}",34394.87208333333,2.2593066791693373,58,57,51,51,51,51,52,51,52.75
435.3333333333333,0.7699844042460123,446.6666666666667,0.8311238288879395,6680.0,1.440510670344035,6827.333333333333,1.5563913981119792,251225.0,3.5638110637664795,4991.943333333334,2.54664675394694,5421.826666666665,3.7255157629648843,4680.54,3.5787782669067383,"{'mutation_operator': 'mixed', 'crossover_operator': 'cut_and_crossfill', 'selection_method': 'exponential_ranking', 'population_replacement_strategy': 'round_robin'}",35088.580416666664,2.251595268646876,54,54,52,54,54,52,53,52,53.125
453.0,0.8831544717152914,446.0,0.9659229119618734,6814.666666666667,1.6390276749928792,6957.0,1.7632041772206624,252558.33333333334,3.9650070667266846,5164.0,2.7766119639078775,5564.473333333334,4.106312354405721,4682.703333333334,4.02873174349467,"{'mutation_operator': 'mixed', 'crossover_operator': 'pmx', 'selection_method': 'tournament', 'population_replacement_strategy': 'round_robin'}",35330.02208333333,2.5159965455532074,60,53,57,59,55,54,55,53,55.75
447.0,0.7850233713785807,448.3333333333333,0.8603227138519287,6903.333333333333,1.4654287497202556,6976.333333333333,1.5852089722951253,252662.0,3.5854879220326743,5087.873333333334,2.510624329249064,5575.486666666668,3.7260621388753257,4686.400000000001,3.6389819780985513,"{'mutation_operator': 'mixed', 'crossover_operator': 'pmx', 'selection_method': 'linear_ranking', 'population_replacement_strategy': 'round_robin'}",35348.34500000001,2.2696425219376883,59,58,60,60,56,53,56,54,57.0
442.3333333333333,0.8629693190256754,452.0,0.9172523816426595,6767.333333333333,1.517151117324829,6912.0,1.9945762952168782,249915.0,3.5932416915893555,5211.506666666666,2.5847976207733154,5398.793333333334,3.725231409072876,4744.806666666666,3.640465259552002,"{'mutation_operator': 'mixed', 'crossover_operator': 'pmx', 'selection_method': 'roulette_wheel', 'population_replacement_strategy': 'round_robin'}",34980.471666666665,2.3544606367746987,57,60,54,58,53,55,51,55,55.375
440.6666666666667,0.7754122416178385,448.3333333333333,0.8423643112182617,6720.666666666667,1.4445666472117107,6858.0,1.546362082163493,249775.66666666666,3.5242791175842285,5228.110000000001,2.4692583084106445,5422.403333333334,3.615597645441691,4761.22,3.5463229020436606,"{'mutation_operator': 'mixed', 'crossover_operator': 'pmx', 'selection_method': 'uniform', 'population_replacement_strategy': 'round_robin'}",34956.883333333324,2.220520406961441,55,56,53,56,52,58,54,56,55.0
430.3333333333333,0.7715455691019694,439.3333333333333,0.836572011311849,6829.666666666667,1.4448463122049968,6821.666666666667,1.5413100719451904,257654.66666666666,3.5207886695861816,5212.966666666666,2.4869402249654136,5711.016666666666,3.6473987102508545,4869.62,3.5589077472686768,"{'mutation_operator': 'mixed', 'crossover_operator': 'cut_and_crossfill', 'selection_method': 'linear_ranking', 'population_replacement_strategy': 'round_robin'}",35996.158749999995,2.2260386645793915,52,52,58,53,59,56,60,57,55.875
430.3333333333333,0.7700112660725912,452.0,0.8438413143157959,6806.0,1.4375440279642742,6830.0,1.5373937288920085,256226.0,3.528326670328776,5215.686666666669,2.481532255808512,5629.496666666667,3.6192893981933594,4870.936666666667,3.5693437258402505,"{'mutation_operator': 'mixed', 'crossover_operator': 'cut_and_crossfill', 'selection_method': 'uniform', 'population_replacement_strategy': 'round_robin'}",35807.55666666666,2.223410298426946,51,59,56,55,57,57,57,58,56.25
435.0,0.8788807392120361,447.6666666666667,0.9575183391571045,6785.333333333333,1.639292558034261,6903.0,1.7475839455922444,257612.66666666666,3.9606130123138428,5265.426666666669,2.7839847405751548,5687.59,4.097190062204997,4902.060000000001,4.014662265777588,"{'mutation_operator': 'mixed', 'crossover_operator': 'cut_and_crossfill', 'selection_method': 'tournament', 'population_replacement_strategy': 'round_robin'}",36004.84291666667,2.5099657078584037,53,55,55,57,58,59,59,59,56.875
441.0,1.256917158762614,437.6666666666667,1.3715259234110515,6831.0,2.3706279595692954,6809.0,2.541783650716146,259194.66666666666,5.804027954737346,5279.0633333333335,4.0189723173777265,5672.420000000002,5.906623204549153,4909.746666666669,24.2479031085968,"{'mutation_operator': 'mixed', 'crossover_operator': 'cut_and_crossfill', 'selection_method': 'roulette_wheel', 'population_replacement_strategy': 'round_robin'}",36196.82041666666,5.939797659715017,56,51,59,52,60,60,58,60,57.0
